"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ldb1",1387.92516296361,0.217720605973963,0.197376362338278,1.10307335384375,0.269995311291522,0.813733413643703
"Pla1a",45.677023324801,0.71035688284959,0.643926613006824,1.10316434901264,0.269955800277727,0.813733413643703
"RP24-547I3.2",7.86089710846203,1.31409308127597,1.19124954121676,1.10312158436068,0.269974368623995,0.813733413643703
"Slc24a3",10866.4842120036,-0.360247961757416,0.32684455004338,-1.10219969006552,0.270374866708698,0.813877373276395
"Wdr47",3953.47118949519,-0.352431849197879,0.319872685680894,-1.10178788303752,0.270553899388346,0.813877373276395
"B9d2",1370.91175391616,0.404078866894724,0.366554771833893,1.10236968099773,0.270300987017218,0.813877373276395
"Tab1",1468.28356332023,0.45522240374072,0.413183889650514,1.10174286835279,0.270573474402006,0.813877373276395
"RP23-12I24.9",146.970025431475,0.346134497284435,0.314078380999427,1.10206406497322,0.270433820604694,0.813877373276395
"Gdf10",74.1629984302317,-1.49436525518253,1.35548299509746,-1.10245961077151,0.270261908272883,0.813877373276395
"Rpl36a-ps2",89.2617024442759,-0.436188958400812,0.395690270716805,-1.10234946543073,0.270309772171506,0.813877373276395
"RP23-23C4.4",21.9235828485758,-0.988930054669375,0.8974898518518,-1.10188438635702,0.270511937381066,0.813877373276395
"RP23-94B13.3",11.3028711865835,-1.6936327736997,1.53581718580465,-1.10275675344286,0.270132813262878,0.813877373276395
"RP23-173M6.3",22.4709092260687,0.699246230112002,0.634230285304396,1.10251157397254,0.270239329567953,0.813877373276395
"RP24-67F19.7",9.86607760501998,-1.31486681688561,1.19301409572541,-1.10213854270188,0.270401445325553,0.813877373276395
"RP23-213D14.3",14.6359312054817,1.26216016153583,1.14496212912352,1.10235974573414,0.270305304597277,0.813877373276395
"Shbg",19.084151925885,1.48514296019678,1.34719827797923,1.10239374891754,0.270290527986906,0.813877373276395
"RP24-447G12.2",6.519751248118,1.8464356189807,1.67527900447645,1.1021660356555,0.270389494880116,0.813877373276395
"RP24-400M20.2",4.08264627345324,-1.73069750763839,1.57062372234824,-1.10191733577717,0.270497611187835,0.813877373276395
"Olfr1408",12.3096495821421,-1.50512424876736,1.36624772799689,-1.10164812568368,0.270614677219239,0.813894946498789
"Ino80c",754.671625729029,0.225527561825176,0.204756345916593,1.10144357585402,0.270703648944775,0.813949822045969
"Msi2",353.263721527881,-0.459592325596012,0.417243941449272,-1.1014955040441,0.27068106017483,0.813949822045969
"Myo1g",15.7813912561952,1.34604703770961,1.22225518455215,1.10128151201324,0.270774155046653,0.814055476320379
"Camta1",5520.76657142819,-0.336903843035442,0.306000020328722,-1.10099287795315,0.270899756866694,0.814251761959192
"Gtf2h1",1174.1367067081,-0.313072669117904,0.284361049145709,-1.10096889169052,0.270910196510557,0.814251761959192
"Kansl2",1957.19487052941,0.309055627242626,0.280762844566069,1.10077110708963,0.270996289659224,0.814336239499265
"Gtf3c3",1024.48929191709,-0.378949026002875,0.344266963756398,-1.10074176699399,0.27100906263042,0.814336239499265
"Pwp1",856.541546960051,-0.250197923454372,0.227386216472342,-1.10032141497374,0.271192104745099,0.814779881858498
"1700123K08Rik",11.6764644881215,1.32558354033143,1.20485389572784,1.10020272585055,0.271243803205433,0.814828846042737
"Nemf",4698.98985085712,-0.218617986752325,0.198722779697866,-1.10011538226622,0.271281852527275,0.814836800159245
"RP23-377G8.4",8.34075930119322,1.25926578164555,1.14477923906838,1.10000752867456,0.271328841630063,0.814871600704483
"RP24-167M10.4",10.8375256561182,-1.61000569647762,1.46382646681417,-1.09986103747775,0.271392673096341,0.814956967600585
"Spata2l",2472.48306563768,0.29480510066909,0.268106610759441,1.09958161730523,0.271514455002764,0.815216307174356
"Mrps26",3907.31809762241,0.32030990796533,0.291835298919779,1.09757081871504,0.272391941054293,0.815509492910007
"Eif4e2",2496.76071047317,-0.19632260474497,0.178888965135375,-1.09745508671483,0.272442503973309,0.815509492910007
"Hist3h2ba",1617.07710730589,-0.27519583986509,0.250732877182529,-1.09756583563133,0.272394118014381,0.815509492910007
"Nkx6-2",2745.65319363021,0.483772383088624,0.440686809121371,1.0977691482374,0.272305306490748,0.815509492910007
"Htr5b",41.2785045024782,1.1446854681191,1.04290943308539,1.09758856503254,0.272384188316168,0.815509492910007
"Mgat5b",1738.05588979436,-0.493002529547982,0.449139717984028,-1.09765961416379,0.272353150977481,0.815509492910007
"Shc3",1216.63619330957,-0.439760283011179,0.400451029499773,-1.09816244837854,0.272133560387924,0.815509492910007
"Btg1",645.822202349703,0.363676449306132,0.330961055111091,1.09884967941035,0.271833638702575,0.815509492910007
"Pcgf5",614.456842314537,0.377245191932611,0.343455360112621,1.09838201916229,0.272037710590525,0.815509492910007
"Snrnp48",662.393713538635,-0.31653620128148,0.287968104936719,-1.09920576569075,0.271678324412298,0.815509492910007
"Zbed5",487.633121218395,-0.295776113388877,0.269127201761998,-1.09901976259704,0.271759445870855,0.815509492910007
"Trpc5",41.1647558545756,0.766913981050485,0.698405819213364,1.0980921979062,0.272164231887486,0.815509492910007
"Sult2b1",143.247083585489,0.44100599857522,0.401677480055809,1.09791068823163,0.27224349033647,0.815509492910007
"RP24-390G17.1",103.908737067574,0.46358847811331,0.421950452380484,1.09867989357025,0.27190771565854,0.815509492910007
"Zfp408",147.095259734647,-0.651170780879981,0.593350030777665,-1.09744796006252,0.272445617793492,0.815509492910007
"AC158901.1",265.162729846994,-0.540771284240427,0.492224111150061,-1.09862818986444,0.271930276545777,0.815509492910007
"Fes",283.713423431414,0.470193903463737,0.428329564271152,1.09773861690781,0.272318641998188,0.815509492910007
"Tekt2",212.206394246361,0.312779045416547,0.284671958747071,1.09873500288958,0.271883670144429,0.815509492910007
"Ptafr",13.8556230432074,1.00950944183735,0.919850981454796,1.09747063621192,0.272435710077203,0.815509492910007
"RP23-108F2.19",42.7428511941041,0.65781213280771,0.599422693224444,1.09740945787216,0.272462440825388,0.815509492910007
"RP23-445E20.7",20.941853979782,0.69646856968625,0.63415472056475,1.0982628483251,0.2720897296736,0.815509492910007
"Rpl21-ps10",44.7605311903466,-0.495186493369652,0.450755228946592,-1.09857071326027,0.271955357938641,0.815509492910007
"Dtnbos",4.44530837435713,1.42936305205755,1.3014427544373,1.09829114433509,0.272077377608398,0.815509492910007
"Cacng7",7.69586486657123,-1.37279482412799,1.25053394432414,-1.09776694215999,0.272306270048663,0.815509492910007
"Samm50",5821.1367365103,0.295962820902375,0.269764847486439,1.0971141112715,0.272591512326158,0.815577647109212
"Mettl4",199.615563484931,-0.524140481925073,0.477694733625941,-1.09722893100911,0.272541329173115,0.815577647109212
"Lancl3",20.7089700516963,0.933781851773649,0.851089905968398,1.09716005938428,0.272571429469826,0.815577647109212
"Etfrf1",664.867479955762,-0.514549049526831,0.469114841072565,-1.09685092961542,0.272706562442089,0.815815823723623
"Metrn",131.109446905761,0.409258241715737,0.37317956296808,1.09667913875215,0.272781678901643,0.815934490354661
"Nefl",12683.8667106214,-0.222670118455475,0.203185245941139,-1.09589708359032,0.27312381551742,0.81612406332453
"Actr2",3466.0008749962,-0.44812595967962,0.408899049112234,-1.09593299532624,0.273108098281989,0.81612406332453
"Sphkap",824.588333052047,-0.51993386403055,0.474967936034564,-1.09467150218897,0.27366057786587,0.81612406332453
"Clns1a",4245.54802364134,0.172617861884759,0.157446014485824,1.09636221944697,0.272920290675557,0.81612406332453
"Nfu1",3572.17298280154,0.29444642982102,0.268632028101655,1.0960957704924,0.273036865382458,0.81612406332453
"Enah",2835.45056797503,-0.36752074304066,0.335664350846684,-1.09490549745191,0.273558040365449,0.81612406332453
"Ndst3",193.728807683404,0.484983994135506,0.442647586509281,1.09564359756277,0.273234774547145,0.81612406332453
"Pank3",595.629943243959,-0.555856322490559,0.507262757910722,-1.09579564795961,0.273168213473574,0.81612406332453
"Zfhx2",614.942347758216,-0.427616060405173,0.390489837147866,-1.09507602945182,0.273483329224508,0.81612406332453
"Lgals1",529.497533131374,0.348240438142551,0.317896785287364,1.09545127305316,0.273318981766296,0.81612406332453
"Zfp51",384.913959104362,-0.457193023887159,0.41740677071848,-1.09531769956725,0.273377475921824,0.81612406332453
"Erich3",553.055255254554,-0.396763587334354,0.362126451394524,-1.09564928440451,0.273232284894689,0.81612406332453
"Akip1",199.037765315594,0.324441696433476,0.296153544673982,1.09551853174891,0.273289531251901,0.81612406332453
"RP24-161C20.4",41.9281314292184,-0.802814288197994,0.733345767495999,-1.09472819477665,0.273635732574767,0.81612406332453
"Ccdc122",96.4119128864402,-0.608509703565667,0.555759576037963,-1.09491537312548,0.273553713390224,0.81612406332453
"RP23-49L8.4",22.5250890774009,0.7246937521472,0.661646265120555,1.09528881269383,0.273390127112316,0.81612406332453
"RP23-226J18.5",7.44518605066862,-1.36141551239182,1.24184134804707,-1.09628779435698,0.272952849144034,0.81612406332453
"RP24-344D19.3",9.29942873788766,0.733052017383715,0.668592517938799,1.09641074004782,0.272899065978516,0.81612406332453
"RP23-251I16.2",39.4986576927652,0.953301673363711,0.870814165255534,1.09472458234987,0.273637315659808,0.81612406332453
"Pla2g2d",4.46047188100878,2.08579339867471,1.90448320093426,1.09520178369203,0.273428244438449,0.81612406332453
"RP24-134A5.1",3.39333768207498,-1.6471085183244,1.50420043248291,-1.09500601299895,0.27351400218448,0.81612406332453
"Gm5093",10.9446241694195,1.20783921189703,1.10328097093753,1.09477027494696,0.273617292111893,0.81612406332453
"RP24-294G11.2",3.66736447376559,-2.82507601831807,2.57852337169777,-1.09561776686863,0.273246083207461,0.81612406332453
"Cdkn2d",4566.02875469091,0.330469964488668,0.301998183262656,1.09427798842501,0.273833076136331,0.816203605374006
"Plpp7",2759.97342885062,0.42723492147991,0.390514725138001,1.09403024771712,0.27394171233764,0.816203605374006
"Phospho2",1478.89813516169,-0.25719699224879,0.23506772002148,-1.09413998751205,0.273893586962479,0.816203605374006
"Atf7ip",991.670802359319,-0.242310733802495,0.221404168516737,-1.0944271529566,0.273767680547403,0.816203605374006
"Tspan15",1574.84531564095,0.310861032508521,0.284048777141912,1.09439313781384,0.273782592270147,0.816203605374006
"Amy1",463.679625509909,-0.331240906145451,0.302759571114372,-1.09407245137205,0.273923203630148,0.816203605374006
"Sfrp4",80.8443549594298,-0.539254861960793,0.492979852114498,-1.09386795352348,0.274012895551385,0.816203605374006
"Rassf10",39.1812189937235,1.1135756736407,1.01807799564437,1.0938019271656,0.274041858727476,0.816203605374006
"Capn9",8.28379171439567,-1.24524965481219,1.13843344194823,-1.09382736744026,0.274030698828093,0.816203605374006
"AC101490.3",4.20893218575988,-1.67943029729191,1.53489133710454,-1.09416885527547,0.273880928230926,0.816203605374006
"Tmprss9",10.6138492063129,1.01784847276817,0.930677542081511,1.09366394561504,0.274102392580583,0.816278272742564
"Snx21",3212.36395752262,0.374952501497031,0.343060917330519,1.09296186932243,0.274410541808421,0.81709022520109
"Tceal9",5383.72964379736,-0.27408118855873,0.25087408480116,-1.09250498622034,0.274611200024065,0.817282441247371
"Mars",2862.3952161427,0.285598784386044,0.261405195542261,1.09255205809355,0.274590521927307,0.817282441247371
"Rtel1",305.182725855506,-0.58471183419442,0.53520950649617,-1.09249149556839,0.274617126498117,0.817282441247371
"RP23-300I4.3",9.91468862743616,1.18128381175926,1.0811436327323,1.09262430633188,0.274558786230703,0.817282441247371
"Glra1",223.393776266627,-0.8524364148581,0.78037746145342,-1.09233858864975,0.274684304960561,0.817376683552326
"Adam23",3675.74114162057,-0.225298044006499,0.206339624006705,-1.0918796866625,0.274885987347203,0.817554047134071
"Ccser1",231.095346492308,-0.458627049297268,0.419972385816095,-1.09204096456499,0.274815095959821,0.817554047134071
"Cilp",7.6924788947498,1.62857523911356,1.49136191733787,1.09200538124282,0.274830735907535,0.817554047134071
"Gm10180",4.94303444479,1.32939272204393,1.21751273551991,1.09189225152232,0.274880463883327,0.817554047134071
"RP23-285F13.1",68.5189875985167,-0.660065423871304,0.60458474777355,-1.09176658243872,0.27493571093862,0.817596286650415
"Rgs6",473.475441940626,0.423789795311815,0.388266455040493,1.09149216938563,0.27505637565556,0.817744694498836
"RP24-73K9.4",18.9888909096463,0.849241728111784,0.778095761806892,1.09143600286381,0.275081077615838,0.817744694498836
"Milr1",11.9450912624987,1.21480678018888,1.1130610727364,1.09141071406113,0.275092200091432,0.817744694498836
"Fbxl20",1103.03625819005,-0.191263147345089,0.175289338247017,-1.09112824121432,0.275216457655394,0.818008420177453
"Psmb6-ps2",39.3540464866456,-0.61481966235408,0.563598720960274,-1.09088193334885,0.275324837792667,0.818224892378802
"RP24-79L6.1",24.1450582189676,-0.883298015938781,0.809895350012616,-1.09063228468347,0.27543471766544,0.818392225012856
"RP23-219O14.3",3.90747433657209,-1.21714638745,1.11604146311123,-1.09059244452883,0.275452255601277,0.818392225012856
"Rgs11",961.013441897804,0.417743445695613,0.383090924239411,1.09045508328082,0.275512728899136,0.818466246911642
"Fth1",103245.524235479,0.250424623441263,0.229682648263979,1.09030710562622,0.275577886206662,0.818554162707282
"Dlx4",28.6298272283199,-1.38973690162108,1.27478777726595,-1.09017118488668,0.275637743894103,0.818626316285234
"RP24-423J19.1",12.8918825640224,-1.41037909883476,1.29388960241439,-1.09003047570905,0.275699719690474,0.818704741080589
"Copa",3048.41533416952,-0.265365306951335,0.243576445583243,-1.0894538932774,0.275953776512687,0.818745740121344
"Rxrb",2463.43360961758,0.293520982283762,0.269323856602912,1.0898439744108,0.275781879419752,0.818745740121344
"Gid4",1526.85463378614,-0.267236139277394,0.245279868537101,-1.08951517656644,0.275926765961677,0.818745740121344
"RP23-331E5.6",851.530836052202,-0.342277394959624,0.31408057301639,-1.08977575936148,0.275811934481154,0.818745740121344
"Cnep1r1",891.443519007909,-0.518292883372178,0.475647808984192,-1.08965682923897,0.275864339583586,0.818745740121344
"RP24-234J3.2",516.690173275001,0.303332834663779,0.278359795704191,1.08971496367287,0.275838722508486,0.818745740121344
"Il17rd",53.7585974910979,0.689578878816356,0.632969827625974,1.08943404364581,0.275962525605482,0.818745740121344
"Gabrr2",14.0213005955632,0.894601162823314,0.8213348307592,1.08920397543154,0.276063946237721,0.818835547751757
"Il2",4.12863050948689,-1.20847585815763,1.10944838043186,-1.08925830121742,0.276039995589161,0.818835547751757
"Sptbn4",1237.48006306604,-0.381735597416824,0.350526820262932,-1.08903392080093,0.276138927507644,0.818905710417403
"RP23-325D10.4",4.82399523307248,1.59353352241659,1.46331468221832,1.088988952124,0.276158757625229,0.818905710417403
"Purg",363.88640074882,-0.601440749864247,0.552403358231036,-1.08877098754476,0.276254888584642,0.819024037144432
"Raet1e",5.4076504241723,-1.758090074021,1.61479758731271,-1.08873711964529,0.276269827709492,0.819024037144432
"Fam109b",4.29665768161968,2.01671160866865,1.85259165384823,1.08858938475703,0.276334999986622,0.819111744326089
"Map2",6005.42719113699,-0.366995647195892,0.337403766488542,-1.08770465432357,0.276725512373343,0.819415527882176
"Sec13",4128.68043151273,0.293386413811761,0.269646031665567,1.08804276480374,0.276576228937829,0.819415527882176
"Rab8b",593.736837363295,-0.457018714502891,0.420204171027651,-1.08761108530933,0.276766834913219,0.819415527882176
"Itch",1243.95347702736,-0.339072839797736,0.311759522732549,-1.08761020938763,0.276767221763168,0.819415527882176
"Tmem94",695.024325795417,0.423449887650793,0.389255906274459,1.0878444766673,0.276663770982996,0.819415527882176
"RP23-9L16.5",774.748684668268,0.27904961694773,0.256516863539443,1.08784121674255,0.276665210361936,0.819415527882176
"Ftsj2",622.168490577336,0.309524545287722,0.284429915930826,1.08822781272769,0.276494549337217,0.819415527882176
"Taf7",603.762790944499,-0.286627848998502,0.263573694888579,-1.08746758328698,0.276830217354637,0.819415527882176
