"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fam13b",1086.01603113878,-0.529943875788749,0.355931639606647,-1.48889229508905,0.136515732813432,0.379542620450436
"RP23-124O24.3",7.48972563813732,-2.24060696648846,1.50465302622338,-1.48911870540167,0.13645611294653,0.379542620450436
"RP23-59B8.1",14.1866154060732,2.89105792199814,1.94172569480693,1.48891160565582,0.136510647042712,0.379542620450436
"RP23-53G15.1",7.68739379364086,2.22944871029943,1.49732291176366,1.48895651885365,0.136498818943184,0.379542620450436
"Olfr398",3.9596950231604,3.34103211935411,2.24385508215188,1.48896965135111,0.136495360588354,0.379542620450436
"Phf14",656.648039045674,0.431963655140603,0.290155316444279,1.48873251896302,0.136557818221552,0.379597828108368
"Nln",870.943342720799,0.404134568452893,0.271470313668443,1.48868789000067,0.136569575384169,0.379597828108368
"RP23-123O12.2",3.70240541306504,2.94637948406226,1.97931035133503,1.48858893304678,0.13659564763166,0.379623062010904
"RP23-293B11.5",5.69255096245551,3.55815141948818,2.39054316814615,1.48842801372522,0.136638053342468,0.379693677524242
"Cntnap1",256.686054065293,-0.64032272332255,0.430304009888306,-1.4880705468879,0.136732289909258,0.379908286602352
"RP23-359B23.5",3236.23940822772,-0.353141438442095,0.237337074633231,-1.48793204343578,0.136768816115109,0.379962515010001
"Fem1b",1665.9108829643,0.393348194508005,0.264417502697607,1.48760271349301,0.136855697420426,0.380156605903369
"Zfp830",755.818365927907,-0.329719629789403,0.221674691799866,-1.48740312713318,0.136908371485176,0.380208367803001
"Ccdc96",174.965826487278,-0.782763327720063,0.526260030735254,-1.4874079010455,0.136907111390034,0.380208367803001
"Ap1m1",4739.09293012962,-0.340545911747417,0.229031875494021,-1.48689308426113,0.137043051095556,0.380398198787905
"Camk1d",2375.16530605361,-0.350383383850331,0.235666218941409,-1.48677814505711,0.137073415526949,0.380398198787905
"Ptcd2",2590.50045840968,-0.257443868255966,0.173166349056172,-1.48668531535799,0.137097942897302,0.380398198787905
"Plaa",1548.48909689895,0.269172955418562,0.181018307659737,1.48699299478885,0.137016661128316,0.380398198787905
"Orai1",944.887534857002,0.344119839404975,0.231457900970809,1.48674915810446,0.137081074067138,0.380398198787905
"Zfp429",82.5723530761897,1.04433938054367,0.702395221053782,1.48682586276267,0.137060808919681,0.380398198787905
"RP24-376O18.2",7.53010024655014,2.07390103881294,1.39486056076248,1.48681602817652,0.137063407059557,0.380398198787905
"RP23-169J19.8",7.7904824524408,-2.73094602816184,1.83700636560103,-1.48662850564937,0.137112954771485,0.380398198787905
"Lrp6",539.028082827764,0.389629350415925,0.262104158146581,1.48654394944023,0.137135300961824,0.380412950228012
"Wbp4",3083.21513159714,-0.418930819754766,0.281909646123331,-1.48604641776426,0.13726684362033,0.380494356574581
"Sem1",2017.98482805264,-0.343968125967186,0.231427755494542,-1.48628726589926,0.137203153509849,0.380494356574581
"Mrto4",1317.27315599457,-0.371617846884766,0.25005307716129,-1.48615586380112,0.137237898779993,0.380494356574581
"Chml",180.00377271424,0.564183401508436,0.379646345897171,1.48607620646307,0.137258965032937,0.380494356574581
"RP23-17P12.8",42.219378033987,-1.10519680568698,0.743571576159032,-1.48633546671585,0.137190409977562,0.380494356574581
"RP23-2H11.3",19.3282075170572,-1.36457119437803,0.918207343691998,-1.48612533296811,0.137245972697457,0.380494356574581
"AC139245.3",6.41629819593522,-3.04266105822664,2.04759211390298,-1.48597029533725,0.13728697824907,0.380502953735233
"Ank3",4759.42009052794,-0.385819479569663,0.259703015125363,-1.48561802173695,0.137380185420005,0.380585132540983
"Ppp1ca",360.331359424025,-0.420836653617426,0.283243027175614,-1.48577939522057,0.137337481967369,0.380585132540983
"Scube3",17.3236331220961,2.17364622716582,1.46304255100651,1.48570267192191,0.137357783590986,0.380585132540983
"RP23-292C5.7",7.35016018789806,3.43530493565661,2.31240129936035,1.485600676927,0.137384775899122,0.380585132540983
"Pgbd5",3514.80086026618,-0.423966229239499,0.285408387625428,-1.48547221322702,0.137418778797159,0.380625886933013
"Cops3",3677.91923657559,0.393589467853468,0.264972911785128,1.48539511152988,0.137439189866276,0.380625886933013
"Arx",25.5475877893955,2.00781607035733,1.35174427921119,1.48535200128902,0.137450603423995,0.380625886933013
"Ppp6c",2162.61061145925,0.509837138722754,0.343285588308978,1.48516907229985,0.137499042520086,0.380712829803694
"Impad1",2116.41433894138,0.423797064809514,0.28542886906262,1.48477295306992,0.137603978920113,0.380767408038697
"Fam63a",1469.64540572255,0.421040393999792,0.283523880783961,1.48502620955804,0.137536881336639,0.380767408038697
"Ganc",349.76486594373,0.634648933855165,0.427423806351247,1.48482355082867,0.137590571570907,0.380767408038697
"Chrnb3",18.0450720237797,2.29192795512163,1.5434896739809,1.48490008955511,0.137570292321312,0.380767408038697
"RP24-535H19.1",11.8424690750902,2.55643754908994,1.72174249756756,1.48479668283824,0.13759769090174,0.380767408038697
"Drap1",2736.0921762349,-0.499587059858689,0.336540261226804,-1.48447932511113,0.137681804081102,0.380891310885132
"Fbln1",324.744387742825,-0.938809810925445,0.63241859018194,-1.48447535461499,0.137682856681026,0.380891310885132
"Mgat4c",202.420251920411,0.550576341637185,0.370912197052627,1.4843845686721,0.13770692621648,0.380910726194893
"Vsnl1",5484.42407421105,-0.311730842433443,0.210043104642952,-1.4841279506097,0.137774979376823,0.381051784610479
"Slc34a2",3.80086981487683,2.34212685970717,1.57820330725163,1.4840463512815,0.137796624330505,0.381064470279666
"Med25",2372.46493294556,-0.46695698801366,0.314738237540779,-1.48363602612205,0.137905506494843,0.38126346956376
"Klf3",1087.96849752096,0.331011704204261,0.223116519595873,1.48358223229646,0.137919785914533,0.38126346956376
"Kcne4",817.394144567777,-0.521689940576542,0.351613164723671,-1.48370423213969,0.137887403037785,0.38126346956376
"Akap13",943.004919882486,0.486219413798919,0.327766139321974,1.48343393495352,0.137959156928661,0.381325118365425
"Ndufa7",5331.39319101937,-0.403401974735633,0.271993849349781,-1.48312903288068,0.138040131674325,0.381407359489518
"Ddx25",4606.00003274655,-0.318420721078527,0.21469296836082,-1.48314462047671,0.138035991090925,0.381407359489518
"Ctxn3",1579.78001624197,-2.16299590154488,1.45834479780451,-1.48318552978774,0.13802512467399,0.381407359489518
"Cers6",554.687038775531,0.471758797910565,0.318131485615815,1.48290508560437,0.138099630079082,0.381477387948141
"Tubgcp6",329.912189303532,-0.431302174580734,0.290844862371229,-1.48292863440795,0.138093372693519,0.381477387948141
"RP23-197N18.1",28.3441122114787,1.76788770710718,1.19227652645322,1.48278328716769,0.138131997834613,0.381519621615656
"Bbs9",483.619733289046,0.543804593343183,0.366816548992136,1.4824974359454,0.138207985338502,0.381682307389888
"Myh14",979.192844042213,-0.52241595093537,0.352485030598128,-1.48209400566285,0.138315283556789,0.381931411542039
"Snrpa",2732.75408115654,-0.371776413833606,0.250866130500549,-1.48197133304447,0.138347922867087,0.381974323189701
"Stub1",4673.6482421414,-0.398782479422388,0.26923769396293,-1.48115397050345,0.138565548755011,0.382456806097149
"Tipin",1127.2850113683,0.468068245590051,0.316045644076594,1.48101470266306,0.138602655628831,0.382456806097149
"RP23-315I4.2",19.3521752086228,1.05293559690893,0.710961570908198,1.48100212443815,0.138606007379589,0.382456806097149
"Col7a1",33.3337815050677,3.30187052351697,2.22949681086066,1.48099360691274,0.138608277101147,0.382456806097149
"Rbm6-ps1",18.8825889450086,-0.965795016243975,0.652055072648765,-1.48115559061713,0.138565117132883,0.382456806097149
"RP23-115A1.5",135.929230683488,-0.965448668010971,0.651948764130583,-1.48086586113628,0.138642321801491,0.382503498422072
"P3h3",295.007027734429,0.500391775846589,0.337925997193546,1.4807732462205,0.138667008031008,0.382524363102579
"Tbc1d30",855.406825916521,-0.63323718715664,0.427675922194013,-1.48064727120498,0.138700591730355,0.382541991844993
"RP23-419D6.5",5.10604751862189,1.92788383029165,1.30207803361779,1.48062080805947,0.138707647340725,0.382541991844993
"Ppp1r7",3678.16269934571,-0.333052488766225,0.225066667933854,-1.47979481734767,0.138928012200352,0.382864604953343
"Atg16l1",2806.71779612972,-0.434389094912896,0.293548660383891,-1.47978564897833,0.138930459728324,0.382864604953343
"Cdc42ep4",1830.71639102238,-0.423282335448501,0.286094220361352,-1.47952074989098,0.139001189798737,0.382864604953343
"Wdr83os",630.971137746618,-0.403981694380609,0.272948282828569,-1.480066810438,0.138855417805942,0.382864604953343
"Pcgf1",803.935299941528,-0.349412447006945,0.23615641376214,-1.47958059423649,0.138985208479351,0.382864604953343
"Fbf1",586.148381236367,-0.565924262209142,0.382496490604518,-1.47955412954175,0.138992275651556,0.382864604953343
"RP23-17K9.18",523.766463864664,0.460451789311349,0.311226273658125,1.47947595779508,0.139013152369245,0.382864604953343
"Gltscr1",60.5985448241687,1.16048391540992,0.784319722408885,1.47960567897708,0.138978510067646,0.382864604953343
"Kctd8",84.7863757157527,-0.943504060034397,0.637500158158535,-1.48000600150403,0.138871645048749,0.382864604953343
"Agmat",28.6659996030788,1.12140710616407,0.757715354515053,1.47998466638146,0.138877338805197,0.382864604953343
"RP23-106I21.5",9.38684709518422,2.57139722856596,1.73775869732359,1.47972053457496,0.138947843199388,0.382864604953343
"Pgbd1",104.262084062222,-0.733378974128602,0.495784318228639,-1.4792298730804,0.139078888057053,0.382998431990446
"RP23-403O8.1",16.7155103327821,1.38693774724245,0.937786485884395,1.47894831938687,0.139154127796702,0.383158395273082
"RP23-125D7.1",3.98551035748359,4.52274260426886,3.05833132921477,1.47882688872369,0.139186587447426,0.383200539436535
"RP24-232F23.2",21.3234871290384,-0.925155747556398,0.625635155686844,-1.47874642137194,0.139208100399933,0.383212539104633
"Rabac1",14735.5280262418,-0.277813816803555,0.187898058102938,-1.47853479492245,0.139264690967201,0.383273861219207
"Fam129b",660.532662317782,0.516899310877753,0.349601867791463,1.47853704027143,0.139264090450382,0.383273861219207
"Sccpdh",7642.02457671452,0.347146419803604,0.234831131042852,1.47828108761379,0.139332557627665,0.383384099500795
"Arhgef1",798.625477477435,0.599255069935656,0.405388712471414,1.47822337302475,0.139347999824304,0.383384099500795
"Trim30d",83.147260376946,1.19464492707091,0.80817947796475,1.47819260404805,0.13935623295342,0.383384099500795
"Thbd",144.67307498075,-1.04672517134501,0.708142622286562,-1.4781276234513,0.139373621620914,0.383384722742223
"RP24-221D13.1",2746.00706038944,-0.459600647131286,0.310954369729063,-1.4780324442192,0.139399094393051,0.383407580601621
"Tmem28",158.316329175333,-0.651608383192153,0.440902384618389,-1.47789716255705,0.139435305926059,0.383429520579263
"Mamstr",40.0108898734371,0.954806322897481,0.64607174586877,1.47786422948052,0.139444122386597,0.383429520579263
"Olfr1446",4.20915637786698,3.69638146078264,2.50125573560997,1.47781028871133,0.1394585637095,0.383429520579263
"AC160533.2",58.9992317389427,-0.562563750926041,0.380731009477267,-1.47758847302305,0.139517961541282,0.383545624276482
"Pja2",14514.9046177395,-0.346145617210331,0.234351677185897,-1.4770349475065,0.139666269597175,0.383748739116619
"Ndufa12",5179.76514683624,-0.496336129543486,0.3361561329477,-1.47650475745063,0.139808439039327,0.383748739116619
"Herc1",4361.90317439283,-0.334639881126861,0.226615986953798,-1.47668258371854,0.139760742861485,0.383748739116619
"Creg2",674.517526411396,-0.402900300406225,0.27276783449582,-1.47708142036226,0.139653813296125,0.383748739116619
"RP24-271F24.2",685.234471544157,0.321697002255591,0.217865632133821,1.47658443924737,0.139787065411134,0.383748739116619
"AC161792.1",293.171882461052,-0.707797658089517,0.479291426101867,-1.4767584386938,0.139740401014123,0.383748739116619
"Rpusd2",237.079150122664,-0.518732814361893,0.351294586214792,-1.47663196279582,0.139774319021024,0.383748739116619
"Cep152",91.8570908081939,0.843043660195515,0.570982229226491,1.47647968192913,0.139815165749146,0.383748739116619
"Mkrn3",90.9972077752203,-1.22274727598477,0.828067578334987,-1.47662740092225,0.139775542531846,0.383748739116619
"Efhc2",45.1149511226437,1.1360655170195,0.769440391003325,1.47648281829617,0.139814324379897,0.383748739116619
"Mcm10",18.985344431877,1.49245134513244,1.01038858062096,1.47710630717463,0.13964714313814,0.383748739116619
"RP24-91A16.3",5.38153770689582,-2.69441050877731,1.82484320125374,-1.47651617789744,0.139805375495388,0.383748739116619
"RP24-441F13.1",6.7141316359258,3.14736141221675,2.13153973841991,1.47656708223036,0.13979172099589,0.383748739116619
"RP23-264H19.2",12.7094146508082,2.22995080782902,1.51042084584082,1.47637713950357,0.139842676169167,0.383777093727643
"RP23-340N22.1",4.26545531236064,3.72697001839582,2.52476521484334,1.47616499010862,0.139899605531431,0.383886167297217
"Bcl11b",132.774617956338,0.789099175653218,0.534613618451475,1.47601772274127,0.139939134570274,0.383912182450156
"Tmem168",560.020575302753,0.608691312348453,0.412392035798338,1.47600161862997,0.139943457705879,0.383912182450156
"Adrb2",158.992669677811,0.693825432113295,0.470217841399288,1.47554042196398,0.14006730919321,0.384204766707653
"Ndufs8",13101.3922105496,-0.369801928667086,0.250668027073073,-1.47526564510473,0.140141138882363,0.384312902221104
"Ddx28",1093.37704712925,-0.350554311002344,0.237612353493349,-1.47532022577335,0.140126471241135,0.384312902221104
"Sept10",149.591301841471,0.936967268493952,0.635148308179668,1.47519446470588,0.140160269197821,0.384318185050954
"Rnf111",463.850630521661,0.446090150271106,0.302524741789685,1.47455757711621,0.140331527370616,0.38474054859256
"Cacna1d",349.364309584818,0.483348635911214,0.327831371130278,1.4743818879955,0.140378798239518,0.384822919851834
"Zfp651",776.150432331788,-0.426261393945811,0.289172318407248,-1.47407399260637,0.140461670030091,0.384955618550141
"Slc25a13",151.597164540147,0.771775207411775,0.523562038042027,1.47408549767664,0.140458572698601,0.384955618550141
"Ctnnb1",12488.0473773183,-0.419272801164964,0.284504278969351,-1.4736959411782,0.140563476173104,0.38514013175898
"RP24-189B10.2",3.93596017342864,4.5227644204111,3.06894915618798,1.47371761154523,0.140557638988637,0.38514013175898
"Txndc5",5142.35445141781,-0.314711677614427,0.213568029218941,-1.4735898381672,0.140592059037431,0.385171205155406
"RP23-394M6.4",6.73877163387042,-2.21766691838808,1.50503002504861,-1.47350343945228,0.140615337104772,0.385187739495217
"Kcnip2",430.258412345084,-0.492787252188086,0.334576645349009,-1.47286805292115,0.140786617862777,0.385562370532865
"RP23-120A4.6",7.0292642664323,3.42485694174564,2.32526493729929,1.472888911198,0.140780992564484,0.385562370532865
"RP24-164P4.3",148.65305105517,0.803296016657639,0.545463358223062,1.47268557007112,0.14083583929175,0.385621895749614
"RP23-47A1.1",4.29286822890427,3.72771955106447,2.53128411746364,1.47265947956868,0.140842877811053,0.385621895749614
"RP24-156M16.2",44.1935751044497,1.31533176685317,0.893517328150507,1.47208310954167,0.140998436006903,0.386000497788995
"Slitrk1",364.113277972669,-0.768338905877239,0.521998494470872,-1.47191785803151,0.141043060574658,0.386075349856301
"Sncb",3635.63079491036,-0.603554642114984,0.410131724116533,-1.47161169601085,0.141125765347541,0.386159783451582
"Agl",610.098570385461,0.398807080558237,0.270991434843536,1.47165935627633,0.141112888239963,0.386159783451582
"RP23-137L8.2",8.84510044596288,2.97563836271661,2.0219405794572,1.4716744858622,0.141108800635713,0.386159783451582
"Pex3",800.229009459853,0.449728491996822,0.305651106535988,1.47137858290027,0.14118876211823,0.386196897675198
"Zfp518b",104.324875418837,-0.922658383165363,0.627101782024264,-1.47130563110035,0.141208481141099,0.386196897675198
"Usp27x",65.1266781376918,1.21785100527814,0.827719977941536,1.47133213856554,0.14120131587345,0.386196897675198
"Phf19",18.2364123438739,1.66055193873067,1.12852301230662,1.47143826100331,0.14117263257707,0.386196897675198
"Rilpl1",1224.57514626001,0.280310351430739,0.190548548620926,1.47107051436211,0.141272048087631,0.386276166735568
"Tbx3",74.3508027610492,-0.991490602234792,0.673970169701126,-1.47111941567751,0.141258825153643,0.386276166735568
"RP23-149L10.1",165.135835998668,0.524886605742523,0.3568330823437,1.47095836040492,0.141302378152353,0.386311813186319
"Gpr3",465.924325485636,-0.557012848319967,0.378693570015726,-1.47088013217873,0.141323536562392,0.386322379254438
"Serpina1e",5.1271324714306,2.67811969486229,1.82085382332997,1.47080433396051,0.141344040049948,0.386331152658239
"RP23-26A10.3",7.79572409304227,2.57568837169928,1.75135823514226,1.47068048102109,0.141377547302947,0.386375462344083
"Mthfsd",2565.88504551056,-0.278969252125875,0.189704270546357,-1.47054808688508,0.141413372046476,0.386426093962842
"Il27",4.93096478485747,3.20952103021006,2.18298055176465,1.470247193735,0.141494817153514,0.386601360126264
"Zfp711",155.662901928026,0.677381772856341,0.460833464327889,1.46990578005068,0.141587273916389,0.386806666505834
"RP24-496C8.7",7.90578645117086,3.08800027342841,2.10105297113367,1.46973937156958,0.141632355099869,0.386882511686961
"Rabepk",2638.92648922173,-0.280358291429092,0.190770837130463,-1.46960770129327,0.141668033283074,0.386932656255114
"RP23-291B1.2",41.3644407566134,0.879001136984509,0.59825858413523,1.4692662341905,0.141760591470008,0.387138123820112
"Plek2",13.2903551827527,1.55797049665316,1.06078874121159,1.46869064133704,0.141916717005317,0.387484821779191
"Smok2b",17.5426198234765,2.49750783558449,1.70052313650709,1.46867030619438,0.141922235184983,0.387484821779191
"Zfp961",279.684829342005,0.507723936704156,0.345759342771984,1.46843157623359,0.141987029687275,0.387614353682516
"RP23-474J16.2",12.2741569323758,1.64463137385141,1.12015879475834,1.46821270479442,0.142046454283421,0.38772919626556
"Mocs3",612.613702056518,-0.367828025391312,0.250575010266266,-1.46793578896974,0.142121665564336,0.387744978876611
"Rnf26",90.8088830851627,-0.889482039337371,0.605927881465506,-1.46796684315971,0.142113229618379,0.387744978876611
"RP24-470E5.9",26.0253830620214,1.07661321550922,0.733404730979785,1.46796600844247,0.142113456366311,0.387744978876611
"RP24-420E8.1",4.45830222755878,-2.05203044830517,1.39780829542258,-1.46803424691711,0.142094920547535,0.387744978876611
"Cbl",488.840004702852,0.479252537748915,0.326507913327891,1.46781293250811,0.142155043590158,0.387788682227443
"Kif1c",191.06847098035,0.620703053986672,0.422942093305624,1.46758401164422,0.142217253581458,0.387911016820048
"Dnajc24",511.018840322134,0.335933190953231,0.228919212639595,1.46747486626261,0.142246921553771,0.387944570942461
"Fam84b",46.6427019550234,0.988985214811394,0.674128781460342,1.46705680280998,0.142360603813629,0.388207217845783
"Pgr",394.82780386957,-0.43367373986611,0.295626789001829,-1.46696360411176,0.142385956455317,0.388228961461653
"Rpl36a",798.079627168042,-0.378597252402775,0.258116173018017,-1.4667707489075,0.142438429450653,0.388310161154345
"Mplkip",299.303427044052,0.464795400053494,0.316893051624013,1.46672638504224,0.142450502290159,0.388310161154345
"Zfp553",818.754051611485,-0.480810353771641,0.327899674590201,-1.46633373263497,0.142557389932231,0.388554115873123
"Acvr2a",458.719420616819,0.42677550854092,0.291097976459004,1.46608888777701,0.142624072637253,0.388688441947492
"RP24-135P4.1",435.060494933659,-0.532262522266165,0.363107420839708,-1.46585415697447,0.142688023289942,0.388738772246058
"RP23-109J14.2",6.09940283015037,3.02059165233262,2.06065542119006,1.46584024736565,0.142691813549571,0.388738772246058
"RP24-100K9.5",4.18232676249803,3.20816059484758,2.18863150599158,1.46582948571513,0.142694746068207,0.388738772246058
"Sh2b3",699.859097224059,-0.347365790978466,0.237073276783373,-1.46522541760737,0.142859427066976,0.38913995137778
"Pex19",3629.40809785115,-0.33828061540998,0.23094452053532,-1.46477004358389,0.142983667491132,0.389288500680609
"Rps11",2286.22947220542,-0.311012608367069,0.212320946036411,-1.46482301521835,0.142969210895107,0.389288500680609
"Zcchc9",325.563692759228,0.461660108475501,0.315151068767307,1.46488511138881,0.142952265531652,0.389288500680609
"Mansc1",223.00352806599,-0.579649819237875,0.395721372744554,-1.46479280413305,0.14297745572613,0.389288500680609
"Haghl",6764.12605594136,-0.382724863411958,0.261334773354562,-1.46450033609841,0.143057291303849,0.389394033195648
"Pop5",3552.52641420048,-0.437115546654905,0.298470030710392,-1.46452072797567,0.14305172378366,0.389394033195648
"RP24-253I2.4",6.13444981307229,3.07252905151463,2.09822654498197,1.46434571560576,0.143099512185701,0.389438514093434
"RP23-77K24.1",8.98805349839985,-2.17697587658224,1.48668772427347,-1.46431280829073,0.143108499135727,0.389438514093434
"Tfdp1",2060.19403125169,-0.334568130909768,0.228510505805366,-1.46412581658165,0.143159574579585,0.38953005317093
"P4ha1",1237.30038875822,0.270129975433085,0.184553514573714,1.46369456066463,0.143277422363499,0.389755764512688
"RP24-286H7.4",13.1429793249626,1.7452521872777,1.19235338961007,1.4637037999686,0.143274896791537,0.389755764512688
"Ufsp2",3681.45777225768,0.344864100099615,0.235641273780292,1.46351313828477,0.143327021252679,0.38984321536145
"RP23-163N19.1",7.13763420582601,2.08355617264962,1.42391457842378,1.46325924618036,0.143396454683772,0.389984587433744
"Smchd1",634.168347595041,0.541157046424152,0.369869722579007,1.46310177175575,0.143439533143992,0.390054258174514
"Uck2",601.098017726903,-0.417070538048232,0.285073349337693,-1.46302886263204,0.143459481412965,0.390061021821352
"Aimp2",1209.71933682391,-0.374051990244221,0.255720960922914,-1.46273496272751,0.143539915347208,0.390076399834197
"Cdkl1",751.900036719294,-0.383979119073954,0.262506307718397,-1.46274244764384,0.143537866461216,0.390076399834197
"Taf5",185.237120183281,-0.623628780509677,0.426286416283976,-1.46293373818001,0.143485511096488,0.390076399834197
"RP24-507K16.1",13.0445976613235,-1.72911509247831,1.18209108515521,-1.46275960811537,0.14353316911866,0.390076399834197
"Ang4",8.69207551138513,-2.13307578204953,1.4583247060484,-1.46268918931607,0.143552445634851,0.390076399834197
"Katna1",147.022430762157,-0.584349071705446,0.399691265226742,-1.4620011057133,0.143740906872662,0.390531943348309
"Esp16",3.86163213833574,3.30054627351497,2.25773211641315,1.46188569029994,0.143772536912865,0.390531943348309
"RP24-340K5.3",5.87423924354184,2.46484224458769,1.68603187184029,1.46191912843103,0.143763372514646,0.390531943348309
"Rnf24",381.863427694869,-0.392848722514225,0.26874589225164,-1.46178503129038,0.143800127260788,0.390559397310486
"Map3k2",206.245421326395,0.495359081984621,0.33891140294305,1.46161822140833,0.14384585831359,0.390636108542096
"Camk2n1",3089.90899577259,0.460457348422427,0.315075984327717,1.46141683697319,0.143901082863499,0.390643612843324
"D930015E06Rik",132.178406661019,0.926531178070152,0.633983890283804,1.46144277838888,0.143893968179205,0.390643612843324
"Wdr5b",276.199549686751,0.534594057809315,0.365791555345556,1.46147184098959,0.143885997800068,0.390643612843324
"Bora",122.884260098967,0.66204215654358,0.453103689060777,1.46112727070465,0.14398051752544,0.390811759538373
"Jmjd6",1796.91559807417,-0.39832878477333,0.27265317695899,-1.46093579108833,0.144033063234664,0.390906888543209
"RP23-117M21.2",4.78530082661616,3.65514294646736,2.5020585432964,1.46085428586807,0.144055434303662,0.390920110168794
"AC125061.1",2101.51226311226,-0.352869197789249,0.2415792528107,-1.46067674969487,0.144104172599374,0.391004872063334
"Pnma3",78.8844888065362,0.704032433550107,0.482105412881562,1.46032883004171,0.144199722251017,0.391146040725931
"RP23-307G23.3",26.9476599105656,0.751606645862043,0.514664305069643,1.46038230834823,0.14418503227233,0.391146040725931
"Sh2d1b1",5.08674028634609,3.07673514065528,2.10692561459682,1.46029604431196,0.144208728744293,0.391146040725931
"Gm26792",77.3406521762664,1.06646281774818,0.730360360853521,1.46018715542267,0.144238644457897,0.39117968660252
"Usp45",594.47592183803,-0.40464971656071,0.277221943054473,-1.45965976611454,0.144383604684535,0.391525290731709
"Aspscr1",4152.01254658111,-0.449368213671502,0.307942271076556,-1.4592612183463,0.144493225091464,0.391774991542447
"Rpl9-ps4",248.585602496164,-0.48209116087392,0.330448427497613,-1.45889984868335,0.144592674800878,0.391997058540875
"Bex2",17921.4167240237,-0.358706481669779,0.246069091026686,-1.45774700988706,0.144910289114243,0.392062740256175
"Sec14l1",1796.56574487517,-0.266659864769584,0.1828870793165,-1.45805742956893,0.144824714009784,0.392062740256175
"Dld",6786.54747441812,0.452654757409169,0.310371516414532,1.45842879732754,0.144722387886534,0.392062740256175
"Csnk1d",3216.91453713875,-0.383984855123678,0.26333564149518,-1.45815755491155,0.144797120164642,0.392062740256175
"Rps25",2516.18931624932,-0.394320635117867,0.27050339409649,-1.45772897391894,0.144915262379481,0.392062740256175
"Cnih1",1895.72361731878,0.352615377790201,0.241848458210818,1.45800134678894,0.144840171792504,0.392062740256175
"Tbca",1438.12106822713,-0.351121166319442,0.240766515315187,-1.4583471703272,0.144744874518228,0.392062740256175
"Yif1a",1819.79498621124,0.34971514310029,0.239894332076899,1.45778826899582,0.144898912756625,0.392062740256175
"Dhx8",822.308776732064,-0.443778492863868,0.304222839354613,-1.45872839069319,0.144639878752603,0.392062740256175
"Zfp874a",496.486712666828,0.514770068155615,0.353129302416701,1.45773818437807,0.144912722657159,0.392062740256175
"Sox8",810.098182197378,0.406530953189446,0.278747201536554,1.45842164853496,0.144724357131206,0.392062740256175
"Cntn6",707.31612778516,-0.427165521506154,0.292978923295773,-1.45800768431016,0.144838424953657,0.392062740256175
"Csmd2",107.85962810539,1.03328539039808,0.708750731118636,1.45789675414829,0.144869003453489,0.392062740256175
"Hs3st5",377.542116261188,0.560257985327061,0.384280120572731,1.45794162990282,0.144856632613085,0.392062740256175
"RP24-325P4.5",6.47810029146181,2.13269922408851,1.46255434496235,1.45820169447681,0.144784956888133,0.392062740256175
"RP23-322J11.2",26.4765557455923,1.76056538492065,1.20762499856628,1.4578742465673,0.144875208393598,0.392062740256175
"RP23-154L21.1",3.71257644298511,-5.16803424788734,3.54424356481016,-1.45814872860301,0.144799552471725,0.392062740256175
"Serf2",4200.01781711335,-0.381087767651532,0.261450508782375,-1.45759046110229,0.144953460472086,0.392080536826921
"Nlgn1",642.65671516877,0.391922380250075,0.268886073329252,1.457577833606,0.144956943178009,0.392080536826921
"Srpk2",4979.72410432412,-0.221649120229515,0.152122488158995,-1.45704374752175,0.145104304614849,0.392158985755106
"Sgtb",2919.62599310559,-0.322742079081241,0.221469812745946,-1.4572734544706,0.145040911363087,0.392158985755106
"Lsm8",462.81204417949,0.461864900432805,0.316923859770498,1.45733710540843,0.14502334908402,0.392158985755106
"Glra2",257.678628191593,-0.443440162447638,0.304345805711364,-1.45702734891043,0.145108831024294,0.392158985755106
"Timeless",281.539984570646,-0.483605858381799,0.331880945159829,-1.45716669014818,0.145070372950382,0.392158985755106
"Atp10b",43.899731578744,0.885876075907523,0.607961454339261,1.45712539764598,0.145081768834975,0.392158985755106
"RP24-232H5.3",9.74209736035367,3.02352598824053,2.07460541793583,1.45739809705541,0.145006522072816,0.392158985755106
"Elf5",3.85054406623814,3.77378588143981,2.59048896359274,1.45678516082383,0.145175693330537,0.392292223697939
"Spg20",2096.15003542603,0.382280789978541,0.262451260997212,1.45657821770802,0.145232844041479,0.392351735765219
"Zfp503",65.9546552993204,-0.769784687851159,0.528480233891171,-1.4566007174635,0.145226629532907,0.392351735765219
"Ctdspl2",421.701546906502,0.531360256949758,0.364893836417411,1.45620507643194,0.145335936623927,0.392530343191594
"Ppm1d",448.709841440264,-0.44181294909928,0.303412088879522,-1.45614814073777,0.145351671913732,0.392530343191594
"Xrcc2",183.47932862975,-0.826226221872006,0.567372176337719,-1.45623323865675,0.14532815392593,0.392530343191594
"Cyp4f17",148.457252493807,-0.877390822991547,0.602622906405797,-1.45595332282428,0.1454055235144,0.392580854458324
"RP23-278O17.1",39.3533220866346,-0.764201105519969,0.524879150032287,-1.45595630055597,0.145404700294341,0.392580854458324
"Stx12",5274.10420732331,0.415759460784798,0.285585819607931,1.45581269180514,0.145444406258571,0.392590936613124
"Tmem138",752.590353702288,-0.268848689624582,0.184669932323929,-1.45583358504186,0.145438629032512,0.392590936613124
